13538	0
13540	0
13542	0
13544	0
13546	0
13548	0
13550	1
13552	0
13554	0
13556	0
13594	2
13596	2
13598	2
13600	2
13602	2
13604	2
13606	2
13608	2
13610	2
13612	2
13614	2
13616	2
13618	2
13620	2
13622	2
13624	2
13626	2
13628	2
13630	2
13632	2
13634	5
13636	5
13638	3
13640	3
13642	3
13644	3
13646	3
13648	3
13650	3
13652	9
13654	2
13656	2
13658	3
13660	3
13662	2
13664	0
13666	6
13668	6
13670	6
13672	6
13674	4
13676	3
13678	3
13680	3
13682	3
13684	3
13686	0
13688	0
13690	0
13692	2
13694	2
13696	2
13698	2
13700	2
13702	2
13704	1
13706	0
13708	1
13710	1
13712	1
13714	1
13716	1
13718	1
13720	1
13722	1
13724	1
13726	1
13728	1
13730	1
13732	0
13734	0
13736	0
13738	0
13740	2
13742	2
13744	2
13746	2
13748	2
13750	2
13752	1
13754	1
13756	1
13758	1
13760	1
13762	1
13764	1
13766	0
13768	0
13770	0
13772	0
13774	0
13778	7
13780	7
13782	6
13784	6
13786	7
13788	5
13790	7
13792	6
13794	6
13796	6
13798	0
13800	0
13802	1
13804	1
13806	1
13808	1
13810	1
13812	0
13814	0
13816	0
13818	0
13820	0
13822	2
13824	1
13826	1
13828	1
13830	1
13832	1
13834	1
13836	1
13838	1
13840	1
13842	0
13844	1
13846	0
13848	1
13850	0
13852	0
13854	0
13856	0
13858	0
13860	0
13862	0
13864	0
13866	0
13868	0
13870	0
13872	0
13874	0
13876	0
13882	2
13884	2
13886	1
13888	2
13890	2
13892	2
13894	2
13896	1
13898	0
13900	1
13902	1
13904	1
13906	2
13922	0
13924	2
13926	11
13928	10
13930	4
13932	4
13934	4
13936	6
13938	2
13940	2
13942	2
13944	2
13946	2
13948	2
13950	2
13952	2
13954	3
13956	3
13958	3
13960	3
13962	3
13964	4
13970	0
13972	0
13974	0
13976	1
13978	1
13980	1
13982	1
13984	1
13986	0
13988	0
13990	0
13992	0
13994	1
13996	0
13998	0
14000	0
14002	0
14004	0
14006	0
14008	0
14010	0
14012	0
14014	0
14016	0
14018	0
14020	0
14022	0
14024	0
14026	0
14028	0
14030	0
14032	0
14034	0
14036	0
14038	0
14040	0
14042	0
14044	0
14046	0
14048	0
14050	0
14052	0
14054	0
14056	0
14058	0
14060	0
14062	0
14064	0
14066	0
14068	0
14070	0
14072	0
14074	0
14076	0
14078	0
14080	0
14082	0
14084	0
14086	0
14088	0
14090	0
14092	0
14094	0
14096	0
14098	0
14100	0
14102	1
14104	1
14106	0
14108	0
14110	0
14112	0
14114	0
14116	0
14118	0
14120	0
14122	0
14124	0
14126	0
14128	0
14130	0
14132	0
14134	0
14136	0
14138	0
14140	0
14142	0
14144	0
14146	0
14148	0
14150	0
14152	0
14154	0
14156	0
14158	1
14160	3
14162	1
14164	1
14166	1
14168	2
14170	1
14172	2
14174	3
14176	3
14178	2
14180	2
14182	2
14184	2
14186	2
14188	2
14190	2
14192	2
14194	2
14196	0
14198	7
14200	10
14202	16
14204	14
14206	8
14208	8
14210	8
14212	8
14214	6
14216	6
14218	6
14220	6
14222	1
14224	3
14226	3
14228	0
14230	2
14232	2
14234	2
14236	2
14238	3
14240	2
14242	2
14244	2
14252	0
14254	0
14256	0
14258	0
14260	0
14262	0
14264	0
14266	0
14268	0
14270	0
14272	0
14274	0
14276	1
14278	0
14280	1
14282	0
14284	0
14286	0
14288	0
14290	0
14292	0
14294	0
14302	0
14304	0
14306	1
14308	1
14310	1
14312	1
14314	1
14316	1
14318	2
14320	1
14322	0
14324	1
14326	1
14328	1
14330	1
14332	1
14334	1
14336	1
14338	1
14340	1
14342	1
14344	1
14346	0
14348	0
14350	0
14352	0
14354	0
14356	0
14358	1
14360	1
14362	3
14364	0
14366	1
14368	0
14370	1
14372	1
14374	1
14376	1
14378	1
14382	0
14384	1
14386	0
14388	0
14390	0
14392	0
14394	0
14396	0
14398	0
14400	0
14402	1
14404	0
14406	0
14408	0
14410	0
14412	1
14414	0
14416	0
14418	0
14420	1
14422	0
14424	0
14426	0
14428	0
14430	0
14432	0
14434	0
14436	0
14438	0
14440	0
14442	0
14444	0
14446	0
14448	1
14450	0
14452	0
14454	3
14456	3
14458	6
14460	4
14462	4
14464	5
14466	4
14468	2
14470	2
14472	2
14474	2
14476	1
14478	1
14480	1
14482	1
14484	1
14486	1
14488	0
14490	2
14492	1
14494	1
14496	1
14498	1
14500	1
14502	1
14504	1
14506	1
14508	1
14510	1
14512	1
14514	0
14516	0
14518	0
14520	0
14522	0
14524	0
14526	0
14528	0
14530	0
14532	0
14534	0
14536	0
14538	2
14542	0
14544	0
14546	0
14548	0
14550	0
14552	0
14570	2
14572	2
14574	2
14576	2
14578	2
14580	2
14582	2
14584	2
14586	1
14588	1
14590	1
14592	2
14594	2
14596	2
14598	2
14600	1
14602	1
14604	1
14606	1
14608	1
14610	1
14612	0
14614	0
14616	1
14618	0
14620	1
14622	0
14624	0
14626	0
14628	0
14630	1
14632	1
14634	1
14636	1
14638	1
14640	1
14642	1
14644	1
14646	1
14648	1
14650	0
14662	1
14664	2
14666	2
14668	2
14670	2
14672	8
14674	8
14676	11
14678	14
14680	10
14682	0
14684	0
14686	0
14688	0
14690	0
14692	0
14694	0
14696	0
14698	0
14700	0
14702	0
14704	0
14706	0
14708	0
14710	0
14712	0
14714	0
14716	0
14718	0
14720	0
14722	0
14724	0
14726	0
14728	0
14730	0
14732	0
14734	0
14736	1
14738	1
14740	1
14742	0
14744	0
14746	0
14748	0
14750	0
14752	0
14754	0
14756	0
14758	0
14760	0
14762	0
14764	0
14766	0
14768	0
14772	1
14774	1
14776	2
14778	2
14780	2
14782	1
14784	0
14786	0
14788	0
14790	0
14792	0
14794	0
14796	0
14798	0
14800	0
14802	0
14804	0
14806	0
14808	0
14812	5
14814	5
14816	6
14818	6
14820	11
14822	7
14824	6
14826	4
14828	4
14830	3
14832	3
14834	3
14836	2
14838	2
14840	2
14842	2
14844	2
14846	2
14848	1
14850	0
14852	0
14854	0
14856	0
14858	0
14860	0
14862	0
14864	0
14866	0
14868	0
14870	4
14872	2
14874	2
14876	2
14878	2
14880	3
14882	1
14884	1
14886	0
14888	3
14890	2
14892	1
14894	1
14896	1
14898	1
14900	1
14902	1
14904	1
14906	1
14908	0
14910	4
14912	1
14914	1
14916	0
14918	0
14920	0
14922	0
14924	0
14926	0
14928	0
14930	0
14932	0
14934	0
14936	1
14938	1
14940	1
14942	1
14944	0
14946	0
14948	0
14950	0
14952	0
14954	0
14956	0
14958	0
14960	0
14962	0
14964	2
14966	2
14968	2
14970	2
14972	1
14974	1
14976	1
14978	1
14980	1
14982	1
14984	3
14986	3
14988	3
14990	3
14992	3
14994	2
14996	1
14998	1
15000	1
15002	1
15004	1
15006	1
15008	1
15010	2
15012	2
15014	4
15016	3
15018	3
15020	3
15022	4
15024	4
15026	3
15028	2
15030	7
15032	6
15034	4
15036	4
15038	4
15040	3
15042	3
15044	3
15046	3
15050	2
15052	2
15054	2
15056	2
15058	2
15060	2
15062	2
15064	2
15066	2
15068	2
15070	2
15072	2
15074	1
15076	0
15078	0
15080	0
15082	0
15084	0
15086	0
15088	0
15090	0
15092	0
15094	0
15096	0
15098	0
15100	0
15102	0
15104	0
15106	0
15108	0
15110	0
15112	0
15114	0
15116	0
15118	0
15120	0
15122	0
15124	0
15126	0
15138	0
15140	1
15142	1
15144	1
15146	1
15148	1
15150	1
15152	1
15154	1
15156	1
15158	1
15160	1
15162	1
15164	1
15166	1
15168	1
15170	1
15172	1
15174	1
15176	1
15178	1
15180	1
15182	1
15184	1
15186	0
15188	1
15190	1
15192	1
15194	3
15196	1
15198	1
15200	1
15202	1
15204	2
15206	2
15208	1
15210	1
15212	1
15214	1
15216	1
15218	1
15220	4
15222	4
15224	5
15226	5
15228	5
15230	5
15232	5
15234	5
15236	5
15238	5
15240	0
15242	0
15244	0
15246	0
15248	0
15250	0
15252	0
15254	0
15256	0
15258	0
15260	0
15262	0
15268	0
15270	0
15272	0
15274	1
15276	1
15278	0
15280	0
15282	0
15284	0
15286	0
15288	0
15290	0
15292	0
15294	0
15296	0
15298	0
15300	0
15302	0
15304	0
15306	0
15308	1
15310	0
15312	1
15314	0
15316	0
15318	0
15320	1
15322	1
15324	1
15326	1
15328	0
15330	0
15332	0
15334	0
15336	0
15338	0
15340	1
15342	2
15344	2
15354	0
15356	0
15358	1
15360	1
15362	1
15364	1
15366	1
15368	1
15370	1
15372	1
15374	1
15376	1
15378	1
15380	1
15382	1
15384	1
15386	1
15388	1
15390	1
15392	1
15394	1
15396	7
15398	9
15400	13
15402	13
15404	13
15406	13
15408	12
15410	11
15412	11
15414	11
15416	11
15418	9
15426	1
15428	1
15430	1
15432	1
15434	1
15436	1
15438	1
15440	1
15442	1
15444	1
15446	1
15448	1
15450	1
15452	1
15454	0
15456	1
15458	1
15460	1
15462	1
15464	1
15466	1
15468	1
15470	1
15472	1
15474	1
15476	1
15482	1
15484	1
15486	1
15488	1
15490	1
15492	1
15494	1
15496	1
15498	1
15500	1
15502	1
15504	1
15506	0
15508	1
15510	1
15512	1
15514	1
15516	1
15518	1
15520	1
15522	1
15524	0
15526	0
15528	2
15530	1
15532	1
15534	1
15536	3
15538	3
15540	4
15542	4
15544	5
15546	4
15548	5
15550	4
15552	4
15554	4
15556	3
15558	3
15560	3
15562	3
